date,gecko-t-win10-64-ms,gecko-t-osx-1010,gecko-t-linux-talos,gecko-t-linux-talos-b,gecko-t-osx-1010-beta,gecko-t-win10-64-ux
2019-02-15 14:13:31.290580,0,0,0,0,0,0
2019-02-15 14:14:16.952660,0,0,0,0,0,0
2019-02-15 14:18:44.017901,0,0,0,0,0,0
2019-02-15 14:41:38.220856,0,0,0,0,0,0
2019-02-15 14:44:12.304997,0,0,0,0,0,0
2019-02-15 14:46:45.669751,0,0,0,0,0,0
2019-02-15 14:49:19.120723,0,0,0,0,0,0
2019-02-15 14:51:52.732539,0,0,0,0,0,0
2019-02-15 14:54:26.273136,0,0,0,0,0,0
2019-02-15 14:56:59.753268,0,0,0,0,0,0
2019-02-15 14:59:33.905048,0,0,0,0,0,0
2019-02-15 15:02:07.185196,0,0,0,0,0,0
2019-02-15 15:04:41.359325,0,0,0,0,0,0
2019-02-15 15:07:15.831869,0,0,0,0,0,0
2019-02-15 15:09:49.815818,0,47,0,0,0,0
2019-02-15 15:12:23.389233,0,17,0,0,0,0
2019-02-15 15:14:57.020919,0,0,0,0,0,0
2019-02-15 15:17:31.317455,0,0,0,0,0,0
2019-02-15 15:20:05.336579,0,0,0,0,0,0
2019-02-15 15:22:39.312878,0,0,0,0,0,0
2019-02-15 15:25:12.977050,0,45,0,0,0,0
2019-02-15 15:27:46.919875,0,67,0,0,0,0
2019-02-15 15:30:20.741498,0,112,0,0,0,0
2019-02-15 15:32:54.561499,0,87,0,0,0,0
2019-02-15 15:35:28.626115,0,46,0,0,0,0
2019-02-15 15:38:02.621350,0,73,0,0,0,0
2019-02-15 15:40:36.508477,0,25,0,0,0,0
2019-02-15 15:43:10.855975,0,0,0,0,0,0
2019-02-15 15:45:44.444574,0,0,0,0,0,0
2019-02-15 15:48:18.343380,0,1,0,0,0,0
2019-02-15 15:50:51.793087,0,3,0,0,0,0
2019-02-15 15:53:26.786795,0,43,0,0,0,0
2019-02-15 15:56:00.853101,0,9,0,0,0,0
2019-02-15 15:58:35.281286,0,0,0,0,0,0
2019-02-15 16:01:09.913014,0,0,0,0,0,0
2019-02-15 16:03:44.934413,0,0,0,0,0,0
2019-02-15 16:06:18.144968,0,61,0,0,0,0
2019-02-15 16:08:53.417414,0,24,0,0,0,0
2019-02-15 16:11:26.764005,0,51,0,0,0,0
2019-02-15 16:14:00.429023,0,20,0,0,0,0
2019-02-15 16:16:33.403418,0,125,0,0,0,0
2019-02-15 16:19:07.600801,0,115,0,0,0,0
2019-02-15 16:21:40.856374,0,125,0,0,0,0
2019-02-15 16:24:15.004579,0,73,0,0,0,0
2019-02-15 16:26:48.704898,0,26,0,0,0,0
2019-02-15 16:29:21.908972,0,28,0,0,0,0
2019-02-15 16:32:01.019363,0,1,0,0,0,0
2019-02-15 16:34:34.857094,0,0,0,0,0,0
2019-02-15 16:37:09.295816,0,0,0,0,0,0
2019-02-17 23:52:36.840920,0,0,0,0,0,0
2019-02-17 23:55:12.649733,0,0,0,0,0,0
2019-02-17 23:57:46.279827,0,0,0,0,0,0
2019-02-18 00:00:18.725487,0,0,0,0,0,0
2019-02-18 00:02:51.947364,0,0,0,0,0,0
2019-02-18 00:05:25.779403,0,0,0,0,0,0
2019-02-18 00:07:58.095396,0,0,0,0,0,0
2019-02-18 00:10:30.326554,0,0,0,0,0,0
2019-02-18 00:13:03.238152,0,0,0,0,0,0
2019-02-18 00:15:36.323997,0,0,0,0,0,0
2019-02-18 00:17:31.443218,0,0,0,0,0,25
2019-02-18 00:20:04.593119,0,0,0,0,0,33
2019-02-18 00:22:37.651834,0,0,0,0,0,39
2019-02-18 00:25:10.031124,0,0,0,0,0,40
2019-02-18 00:27:42.440111,0,0,0,0,0,41
